Time,RPM,MPH,Throttle,Load,Fuel Status
16:49:46.41743,721,0.0,14.1176470588,21.568627451,0200
16:49:46.287868,726,0.0,14.1176470588,21.1764705882,0200
16:49:46.561862,724,0.0,14.5098039216,21.568627451,0200
16:49:46.832921,722,0.0,14.5098039216,21.568627451,0200
16:49:47.106683,731,0.0,14.5098039216,21.568627451,0200
16:49:47.360419,732,0.0,14.5098039216,21.9607843137,0200
16:49:47.614149,730,0.0,14.5098039216,21.9607843137,0200
16:49:47.904156,734,0.0,14.5098039216,21.9607843137,0200
16:49:48.151745,733,0.0,14.5098039216,21.9607843137,0200
16:49:48.380423,730,0.0,14.5098039216,21.9607843137,0200
16:49:48.600429,728,0.0,14.5098039216,21.9607843137,0200
16:49:48.830506,726,0.0,14.5098039216,21.9607843137,0200
16:49:49.70703,725,0.0,14.1176470588,21.9607843137,0200
16:49:49.291656,719,0.0,14.1176470588,21.9607843137,0200
16:49:49.496672,721,0.0,14.1176470588,21.568627451,0200
16:49:49.747965,725,0.0,14.1176470588,21.568627451,0200
16:49:49.999161,721,0.0,14.1176470588,21.568627451,0200
16:49:50.248149,724,0.0,14.1176470588,21.568627451,0200
16:49:50.499189,726,0.0,14.1176470588,21.568627451,0200
16:49:50.751667,727,0.0,14.5098039216,21.568627451,0200
16:49:50.989194,730,0.0,14.1176470588,21.568627451,0200
16:49:51.239214,731,0.0,14.1176470588,21.568627451,0200
16:49:51.469152,732,0.0,14.1176470588,21.568627451,0200
16:49:51.710411,736,0.0,14.1176470588,21.568627451,0200
16:49:51.964327,736,0.0,14.5098039216,21.568627451,0200
16:49:52.210441,737,0.0,14.5098039216,21.568627451,0200
16:49:52.460421,734,0.0,14.5098039216,21.568627451,0200
16:49:52.689179,729,0.0,14.1176470588,21.568627451,0200
16:49:52.951659,718,0.0,14.5098039216,21.9607843137,0200
16:49:53.177915,715,0.0,14.1176470588,21.9607843137,0200
16:49:53.431704,718,0.0,14.1176470588,21.568627451,0200
16:49:53.680472,718,0.0,14.1176470588,21.9607843137,0200
16:49:53.910469,723,0.0,14.1176470588,21.568627451,0200
16:49:54.186808,727,0.0,14.1176470588,21.568627451,0200
16:49:54.437956,731,0.0,14.1176470588,21.568627451,0200
16:49:54.694186,733,0.0,14.5098039216,21.568627451,0200
16:49:54.938087,732,0.0,14.1176470588,21.568627451,0200
16:49:55.186746,734,0.0,14.5098039216,21.568627451,0200
16:49:55.437953,729,0.0,14.1176470588,21.568627451,0200
16:49:55.675447,725,0.0,14.1176470588,21.568627451,0200
16:49:55.900530,723,0.0,14.1176470588,21.568627451,0200
16:49:56.150470,726,0.0,14.1176470588,21.568627451,0200
16:49:56.379223,727,0.0,14.1176470588,21.9607843137,0200
16:49:56.654232,725,0.0,14.1176470588,21.568627451,0200
16:49:56.907959,724,0.0,14.1176470588,21.9607843137,0200
16:49:57.158003,724,0.0,14.1176470588,21.9607843137,0200
16:49:57.412974,727,0.0,14.1176470588,21.9607843137,0200
16:49:57.661718,727,0.0,14.1176470588,21.9607843137,0200
16:49:57.943142,726,0.0,14.1176470588,21.568627451,0200
16:49:58.190485,731,0.0,14.1176470588,21.568627451,0200
16:49:58.440487,733,0.0,14.1176470588,21.568627451,0200
16:49:58.669299,732,0.0,14.1176470588,21.568627451,0200
16:49:58.939283,726,0.0,14.1176470588,21.568627451,0200
16:49:59.190525,726,0.0,14.1176470588,21.568627451,0200
16:49:59.443072,727,0.0,14.1176470588,21.568627451,0200
16:49:59.669249,730,0.0,14.1176470588,21.568627451,0200
16:49:59.898016,732,0.0,14.1176470588,21.568627451,0200
16:50:0.147994,730,0.0,14.1176470588,21.568627451,0200
16:50:0.425507,721,0.0,14.1176470588,21.568627451,0200
16:50:0.688019,721,0.0,14.1176470588,21.568627451,0200
16:50:0.917978,719,0.0,14.1176470588,21.568627451,0200
16:50:1.166969,726,0.0,14.1176470588,21.568627451,0200
16:50:1.419259,735,0.0,14.1176470588,21.568627451,0200
16:50:1.671769,734,0.0,14.1176470588,21.568627451,0200
16:50:1.921777,736,0.0,14.1176470588,21.1764705882,0200
16:50:2.148096,733,0.0,14.1176470588,21.1764705882,0200
16:50:2.380517,728,0.0,14.1176470588,21.568627451,0200
16:50:2.630515,723,0.0,14.1176470588,21.568627451,0200
16:50:2.880514,721,0.0,14.1176470588,22.7450980392,0200
16:50:3.109272,722,0.0,14.1176470588,23.5294117647,0200
16:50:3.359262,725,0.0,14.1176470588,22.7450980392,0200
16:50:3.609262,727,0.0,13.7254901961,22.3529411765,0200
16:50:3.859255,701,0.0,20.0,36.4705882353,0200
16:50:4.135545,677,0.0,19.2156862745,62.3529411765,0200
16:50:4.386818,935,0.0,18.0392156863,51.7647058824,0200
16:50:4.608032,1240,0.0,18.0392156863,41.568627451,0200
16:50:4.850555,1328,0.0,18.0392156863,35.6862745098,0200
16:50:5.100573,1244,0.621504039776,18.8235294118,35.6862745098,0200
16:50:5.329329,1104,1.24300807955,19.2156862745,42.3529411765,0200
16:50:5.579308,1013,1.86451211933,18.8235294118,46.2745098039,0200
16:50:5.809339,983,1.86451211933,18.8235294118,49.0196078431,0200
16:50:6.65569,975,2.48601615911,18.8235294118,50.1960784314,0200
16:50:6.313166,982,3.10752019888,18.8235294118,50.5882352941,0200
16:50:6.541827,995,3.72902423866,18.8235294118,50.1960784314,0200
16:50:6.795558,1093,4.35052827843,18.431372549,46.6666666667,0200
16:50:7.90594,1205,4.97203231821,18.8235294118,42.7450980392,0200
16:50:7.340564,1287,4.97203231821,19.6078431373,43.137254902,0200
16:50:7.594412,1400,5.59353635799,20.3921568627,46.2745098039,0200
16:50:7.840572,1499,6.21504039776,14.1176470588,36.4705882353,0400
16:50:8.90735,1310,6.83654443754,14.1176470588,22.3529411765,0400
16:50:8.319328,1146,6.83654443754,14.5098039216,19.6078431373,0400
16:50:8.569373,1012,6.83654443754,15.6862745098,18.0392156863,0200
16:50:8.818125,897,6.21504039776,14.1176470588,21.9607843137,0200
16:50:9.96927,824,6.21504039776,14.5098039216,20.3921568627,0200
16:50:9.340631,812,6.21504039776,14.1176470588,20.3921568627,0200
16:50:9.601852,742,5.59353635799,14.1176470588,19.6078431373,0200
16:50:9.831826,725,5.59353635799,14.9019607843,20.7843137255,0200
16:50:10.80663,709,4.97203231821,14.5098039216,22.7450980392,0200
16:50:10.330600,709,4.35052827843,14.5098039216,23.5294117647,0200
16:50:10.579389,700,3.10752019888,14.5098039216,23.9215686275,0200
16:50:10.834348,697,3.10752019888,14.9019607843,23.9215686275,0200
16:50:11.60622,696,2.48601615911,14.9019607843,24.7058823529,0200
16:50:11.289337,702,2.48601615911,14.9019607843,26.2745098039,0200
16:50:11.539351,722,2.48601615911,14.9019607843,27.0588235294,0200
16:50:11.790603,718,2.48601615911,14.9019607843,26.6666666667,0200
16:50:12.44363,714,1.86451211933,14.9019607843,26.6666666667,0200
16:50:12.309385,699,1.86451211933,14.9019607843,26.2745098039,0200
16:50:12.559441,681,1.86451211933,14.9019607843,26.6666666667,0200
16:50:12.813098,640,1.86451211933,16.4705882353,29.8039215686,0200
16:50:13.63118,622,1.86451211933,16.4705882353,38.8235294118,0200
16:50:13.313132,685,2.48601615911,15.6862745098,40.3921568627,0200
16:50:13.604392,742,2.48601615911,15.6862745098,38.0392156863,0200
16:50:13.853310,760,2.48601615911,15.2941176471,36.4705882353,0200
16:50:14.83124,755,3.10752019888,15.6862745098,32.5490196078,0200
16:50:14.311893,782,3.10752019888,17.2549019608,36.862745098,0200
16:50:14.560669,877,3.10752019888,17.6470588235,43.9215686275,0200
16:50:14.824395,994,3.72902423866,17.2549019608,40.0,0200
16:50:15.81901,985,3.72902423866,17.2549019608,37.6470588235,0200
16:50:15.331907,1107,4.35052827843,18.0392156863,35.2941176471,0200
16:50:15.581870,1146,4.35052827843,18.431372549,37.6470588235,0200
16:50:15.811887,1198,4.97203231821,15.2941176471,36.0784313725,0200
16:50:16.61859,1107,4.97203231821,14.5098039216,24.7058823529,0200
16:50:16.338231,987,4.97203231821,14.1176470588,21.1764705882,0200
16:50:16.616880,873,4.97203231821,20.7843137255,26.6666666667,0200
16:50:16.863209,727,4.97203231821,21.9607843137,61.1764705882,0200
16:50:17.94377,747,4.97203231821,21.568627451,74.9019607843,0400
16:50:17.371904,828,4.97203231821,19.6078431373,71.3725490196,0400
16:50:17.593123,1035,4.97203231821,19.6078431373,62.7450980392,0200
16:50:17.820675,1165,5.59353635799,18.8235294118,51.7647058824,0200
16:50:18.75765,1129,5.59353635799,18.8235294118,48.2352941176,0200
16:50:18.321907,914,6.21504039776,22.3529411765,62.3529411765,0200
16:50:18.571882,841,6.21504039776,21.9607843137,75.6862745098,0200
16:50:18.801904,898,6.83654443754,21.1764705882,74.5098039216,0200
16:50:19.71984,954,7.45804847732,20.0,69.4117647059,0200
16:50:19.321919,1012,8.07955251709,19.6078431373,61.9607843137,0200
16:50:19.575650,1076,8.70105655687,19.2156862745,55.6862745098,0200
16:50:19.841961,1137,9.32256059664,18.431372549,48.6274509804,0200
16:50:20.70815,1185,9.94406463642,18.431372549,43.137254902,0200
16:50:20.303375,1231,9.94406463642,18.431372549,41.1764705882,0200
16:50:20.554424,1251,10.5655686762,14.1176470588,31.3725490196,0200
16:50:20.782024,1175,10.5655686762,14.9019607843,22.3529411765,0200
16:50:21.36936,1050,11.187072716,14.9019607843,20.3921568627,0200
16:50:21.299425,938,11.187072716,14.9019607843,20.7843137255,0200
16:50:21.578166,851,11.187072716,14.1176470588,20.7843137255,0200
16:50:21.831947,861,11.187072716,13.7254901961,18.0392156863,0200
16:50:22.81947,873,11.187072716,13.7254901961,17.2549019608,0200
16:50:22.351076,875,11.187072716,13.7254901961,16.862745098,0200
16:50:22.605885,873,11.187072716,13.7254901961,16.862745098,0200
16:50:22.851945,868,11.187072716,13.7254901961,16.4705882353,0200
16:50:23.138188,871,11.187072716,13.7254901961,16.0784313725,0200
16:50:23.393206,868,11.187072716,13.7254901961,15.6862745098,0200
16:50:23.625738,856,11.187072716,13.7254901961,15.6862745098,0200
16:50:23.851960,875,11.187072716,13.7254901961,15.2941176471,0200
16:50:24.80985,882,11.187072716,13.7254901961,15.6862745098,0200
16:50:24.358196,864,11.187072716,13.7254901961,15.2941176471,0200
16:50:24.614495,849,11.187072716,14.1176470588,15.2941176471,0200
16:50:24.843249,873,10.5655686762,14.1176470588,16.0784313725,0200
16:50:25.84481,863,10.5655686762,14.1176470588,16.0784313725,0200
16:50:25.314441,827,10.5655686762,14.1176470588,16.0784313725,0200
16:50:25.564510,839,10.5655686762,14.1176470588,15.6862745098,0200
16:50:25.813260,839,10.5655686762,14.5098039216,16.4705882353,0200
16:50:26.40763,836,10.5655686762,14.9019607843,18.8235294118,0200
16:50:26.293232,834,10.5655686762,14.9019607843,21.568627451,0200
16:50:26.542001,853,10.5655686762,14.9019607843,22.7450980392,0200
16:50:26.793276,808,10.5655686762,15.2941176471,23.137254902,0200
16:50:27.21988,846,10.5655686762,15.2941176471,25.4901960784,0200
16:50:27.292052,834,10.5655686762,15.6862745098,27.8431372549,0200
16:50:27.563246,832,10.5655686762,16.0784313725,30.1960784314,0200
16:50:27.815722,830,10.5655686762,16.0784313725,31.7647058824,0200
16:50:28.61982,834,10.5655686762,15.6862745098,32.5490196078,0200
16:50:28.312000,834,10.5655686762,15.6862745098,32.1568627451,0200
16:50:28.564545,823,10.5655686762,15.6862745098,32.1568627451,0200
16:50:28.803476,824,10.5655686762,15.6862745098,31.7647058824,0200
16:50:29.30739,822,10.5655686762,15.6862745098,31.3725490196,0200
16:50:29.283248,820,10.5655686762,15.6862745098,30.9803921569,0200
16:50:29.557006,817,10.5655686762,15.6862745098,30.9803921569,0200
16:50:29.803252,808,10.5655686762,15.6862745098,30.9803921569,0200
16:50:30.32085,809,10.5655686762,15.6862745098,30.9803921569,0200
16:50:30.282021,805,9.94406463642,15.6862745098,31.3725490196,0200
16:50:30.532000,804,9.94406463642,15.6862745098,31.3725490196,0200
16:50:30.787015,797,9.94406463642,15.6862745098,31.3725490196,0200
16:50:31.33232,790,9.94406463642,15.6862745098,31.3725490196,0200
16:50:31.282009,794,9.94406463642,15.6862745098,31.7647058824,0200
16:50:31.551975,790,9.94406463642,15.6862745098,31.7647058824,0200
16:50:31.802007,784,9.94406463642,15.6862745098,31.7647058824,0200
16:50:32.50748,777,9.94406463642,15.6862745098,31.7647058824,0200
16:50:32.302064,770,9.94406463642,15.6862745098,31.7647058824,0200
16:50:32.587008,767,9.94406463642,15.6862745098,32.1568627451,0200
16:50:32.833311,762,9.94406463642,15.6862745098,32.1568627451,0200
16:50:33.87009,757,9.32256059664,20.0,46.6666666667,0200
16:50:33.334577,764,9.32256059664,20.3921568627,60.7843137255,0200
16:50:33.583275,765,9.32256059664,20.7843137255,69.0196078431,0400
16:50:33.837042,793,9.94406463642,20.0,69.4117647059,0400
16:50:34.95836,807,9.94406463642,19.6078431373,69.0196078431,0200
16:50:34.342030,816,9.94406463642,18.8235294118,64.7058823529,0200
16:50:34.592001,828,10.5655686762,19.2156862745,63.137254902,0200
16:50:34.840802,838,10.5655686762,19.2156862745,63.137254902,0200
16:50:35.90767,850,10.5655686762,19.2156862745,62.3529411765,0200
16:50:35.413363,868,11.187072716,19.2156862745,61.9607843137,0200
16:50:35.688283,882,11.187072716,18.8235294118,59.2156862745,0200
16:50:35.934566,890,11.187072716,18.431372549,57.2549019608,0200
16:50:36.213354,898,11.187072716,18.431372549,55.2941176471,0200
16:50:36.434514,900,11.187072716,18.431372549,54.5098039216,0200
16:50:36.684548,905,11.187072716,18.431372549,53.7254901961,0200
16:50:36.937059,916,11.8085767557,18.431372549,52.9411764706,0200
16:50:37.183346,921,11.8085767557,18.431372549,52.1568627451,0200
16:50:37.434539,921,11.8085767557,18.431372549,52.1568627451,0200
16:50:37.710915,923,11.8085767557,18.431372549,52.1568627451,0200
16:50:37.954529,932,11.8085767557,18.431372549,52.5490196078,0200
16:50:38.204573,936,11.8085767557,18.431372549,52.5490196078,0200
16:50:38.433289,936,11.8085767557,18.431372549,52.5490196078,0200
16:50:38.683299,941,11.8085767557,17.6470588235,49.8039215686,0200
16:50:38.912165,935,11.8085767557,16.0784313725,46.2745098039,0200
16:50:39.174607,893,11.8085767557,13.7254901961,30.1960784314,0200
16:50:39.453328,783,11.8085767557,14.1176470588,24.7058823529,0200
16:50:39.703471,709,11.187072716,14.9019607843,22.3529411765,0200
16:50:39.984595,703,11.187072716,14.9019607843,27.0588235294,0200
16:50:40.235935,712,10.5655686762,14.5098039216,27.0588235294,0200
16:50:40.514541,695,10.5655686762,14.5098039216,26.2745098039,0200
16:50:40.772125,704,9.94406463642,14.5098039216,25.8823529412,0200
16:50:41.22186,769,9.94406463642,14.5098039216,25.4901960784,0200
16:50:41.278447,821,9.32256059664,13.7254901961,22.3529411765,0200
16:50:41.555860,905,9.32256059664,13.7254901961,18.431372549,0200
16:50:41.804588,989,8.70105655687,14.1176470588,15.6862745098,0200
16:50:42.53388,933,8.07955251709,14.1176470588,16.0784313725,0200
16:50:42.282355,899,8.07955251709,14.1176470588,16.4705882353,0200
16:50:42.504728,866,7.45804847732,14.1176470588,16.4705882353,0200
16:50:42.754686,810,7.45804847732,14.1176470588,16.4705882353,0200
16:50:42.984800,782,6.83654443754,14.5098039216,16.4705882353,0200
16:50:43.262094,736,6.21504039776,14.9019607843,20.0,0200
16:50:43.512060,706,6.21504039776,14.5098039216,21.1764705882,0200
16:50:43.769603,695,5.59353635799,14.5098039216,22.3529411765,0200
16:50:44.47133,698,4.97203231821,14.5098039216,23.137254902,0200
16:50:44.303345,696,4.35052827843,14.5098039216,23.9215686275,0200
16:50:44.555868,689,4.35052827843,14.9019607843,25.0980392157,0200
16:50:44.802098,716,3.10752019888,14.9019607843,26.2745098039,0200
16:50:45.52174,702,3.10752019888,14.9019607843,26.2745098039,0200
16:50:45.282246,710,2.48601615911,14.9019607843,26.6666666667,0200
16:50:45.544612,711,2.48601615911,14.9019607843,26.6666666667,0200
16:50:45.793341,723,1.86451211933,14.9019607843,26.6666666667,0200
16:50:46.23385,725,1.24300807955,14.9019607843,26.2745098039,0200
16:50:46.244603,734,1.24300807955,14.5098039216,25.8823529412,0200
16:50:46.444766,738,0.621504039776,18.431372549,31.3725490196,0200
16:50:46.674757,765,0.621504039776,16.4705882353,40.0,0200
16:50:46.923427,890,0.621504039776,16.862745098,38.8235294118,0200
16:50:47.198382,961,0.0,16.4705882353,36.0784313725,0200
16:50:47.453374,957,0.621504039776,16.4705882353,34.5098039216,0200
16:50:47.702114,898,0.621504039776,16.862745098,36.0784313725,0200
16:50:47.952292,819,0.621504039776,16.862745098,38.431372549,0200
16:50:48.209648,769,1.24300807955,17.2549019608,42.3529411765,0200
16:50:48.462144,757,1.24300807955,17.2549019608,44.7058823529,0200
16:50:48.737196,788,1.24300807955,16.862745098,45.8823529412,0200
16:50:49.15906,852,1.86451211933,16.4705882353,42.7450980392,0200
16:50:49.275904,887,1.86451211933,16.0784313725,39.2156862745,0200
16:50:49.525904,851,1.86451211933,15.2941176471,34.9019607843,0200
16:50:49.778379,712,2.48601615911,14.5098039216,30.1960784314,0200
16:50:50.24656,575,2.48601615911,17.6470588235,33.7254901961,0200
16:50:50.274773,640,2.48601615911,16.0784313725,44.3137254902,0200
16:50:50.511333,667,2.48601615911,15.2941176471,41.9607843137,0200
16:50:50.762209,702,2.48601615911,15.2941176471,38.431372549,0200
16:50:51.12199,680,2.48601615911,15.2941176471,36.4705882353,0200
16:50:51.264843,617,2.48601615911,17.2549019608,42.3529411765,0200
16:50:51.532154,660,2.48601615911,15.6862745098,45.0980392157,0200
16:50:51.787159,762,2.48601615911,15.2941176471,39.6078431373,0200
16:50:52.35986,861,2.48601615911,14.5098039216,35.2941176471,0200
16:50:52.287187,790,2.48601615911,14.1176470588,28.2352941176,0200
16:50:52.515941,717,1.86451211933,14.5098039216,25.0980392157,0200
16:50:52.797268,715,1.24300807955,14.5098039216,24.3137254902,0200
16:50:53.66074,680,1.24300807955,15.2941176471,25.8823529412,0200
16:50:53.313474,579,1.24300807955,19.2156862745,34.5098039216,0200
16:50:53.568436,551,0.621504039776,19.6078431373,61.568627451,0200
16:50:53.848573,893,1.24300807955,16.0784313725,47.4509803922,0200
16:50:54.103429,1187,1.24300807955,16.0784313725,36.4705882353,0200
16:50:54.347192,1112,1.24300807955,15.2941176471,27.4509803922,0200
16:50:54.595917,1005,0.621504039776,15.2941176471,24.7058823529,0200
16:50:54.823440,913,0.621504039776,15.6862745098,26.2745098039,0200
16:50:55.54694,851,0.621504039776,15.6862745098,27.8431372549,0200
16:50:55.304708,808,0.0,15.2941176471,28.6274509804,0200
16:50:55.589718,763,0.0,14.9019607843,27.4509803922,0200
16:50:55.869698,749,0.0,14.9019607843,27.0588235294,0200
16:50:56.115895,751,0.0,14.5098039216,25.8823529412,0200
16:50:56.341032,758,0.0,14.5098039216,25.0980392157,0200
16:50:56.618404,751,0.0,14.5098039216,24.7058823529,0200
16:50:56.865954,752,0.0,14.5098039216,24.7058823529,0200
16:50:57.103482,746,0.0,14.5098039216,24.3137254902,0200
16:50:57.358443,751,0.0,14.5098039216,24.3137254902,0200
16:50:57.607215,746,0.0,14.5098039216,24.3137254902,0200
16:50:57.836039,749,0.0,14.5098039216,24.3137254902,0200
16:50:58.66005,747,0.0,14.5098039216,23.5294117647,0200
16:50:58.294679,745,0.0,14.5098039216,23.9215686275,0200
16:50:58.544689,739,0.0,14.5098039216,23.9215686275,0200
16:50:58.765931,738,0.0,14.5098039216,23.9215686275,0200
16:50:59.14771,736,0.0,14.5098039216,23.137254902,0200
16:50:59.265955,735,0.0,14.5098039216,22.7450980392,0200
16:50:59.550922,732,0.0,14.5098039216,22.3529411765,0200
16:50:59.829858,732,0.0,14.5098039216,22.3529411765,0200
16:51:0.55942,726,0.0,14.5098039216,22.3529411765,0200
16:51:0.286000,672,0.0,18.431372549,23.137254902,0200
16:51:0.534784,384,0.0,18.431372549,32.5490196078,0400
16:51:0.806031,0,0.0,15.6862745098,0.0,0000
16:51:1.34718,0,0.0,15.6862745098,0.0,0000
16:51:1.255959,0,0.0,15.6862745098,0.0,0000
16:51:1.481078,0,0.0,15.6862745098,0.0,0000
16:51:1.734766,0,0.0,15.6862745098,0.0,0000
16:51:2.8554,0,0.0,15.6862745098,0.0,0000
16:51:2.244712,0,0.0,15.6862745098,0.0,0000
16:51:2.472203,0,0.0,15.6862745098,0.0,0000
16:51:2.722191,0,0.0,15.6862745098,0.0,0000
16:51:2.972450,0,0.0,15.6862745098,0.0,0000
16:51:3.227260,0,0.0,15.6862745098,0.0,0000
16:51:3.504804,0,0.0,15.6862745098,0.0,0000
16:51:3.753585,0,0.0,15.6862745098,0.0,0000
16:51:4.7229,0,0.0,15.6862745098,0.0,0000
16:51:4.255977,0,0.0,15.6862745098,0.0,0000
16:51:4.453535,0,0.0,15.6862745098,0.0,0000
16:51:4.692317,0,0.0,15.6862745098,0.0,0000
16:51:4.942236,0,0.0,15.6862745098,0.0,0000
16:51:5.195980,0,0.0,15.6862745098,0.0,0000
16:51:5.449768,0,0.0,15.6862745098,0.0,0000
16:51:5.695994,0,0.0,15.6862745098,0.0,0000
16:51:5.926033,0,0.0,15.6862745098,0.0,0000
16:51:6.154760,0,0.0,15.6862745098,0.0,0000
16:51:6.404752,0,0.0,15.6862745098,0.0,0000
16:51:6.654766,0,0.0,15.6862745098,0.0,0000
16:51:6.883515,0,0.0,15.6862745098,0.0,0000
16:51:7.132330,0,0.0,15.6862745098,0.0,0000
16:51:7.395995,0,0.0,15.6862745098,0.0,0000
16:51:7.639804,0,0.0,15.6862745098,0.0,0000
16:51:7.892273,0,0.0,15.6862745098,0.0,0000
16:51:8.141052,0,0.0,15.6862745098,0.0,0000
16:51:8.426086,0,0.0,15.6862745098,0.0,0000
16:51:8.673590,0,0.0,15.6862745098,0.0,0000
16:51:8.951022,0,0.0,15.6862745098,0.0,0000
16:51:9.229762,0,0.0,15.6862745098,0.0,0000
16:51:9.477430,0,0.0,15.6862745098,0.0,0000
16:51:9.704823,0,0.0,15.6862745098,0.0,0000
16:51:9.959783,0,0.0,15.6862745098,0.0,0000
16:51:10.204822,0,0.0,15.6862745098,0.0,0000
16:51:10.478657,0,0.0,15.6862745098,0.0,0000
16:51:10.756201,0,0.0,16.0784313725,0.0,0000
16:51:11.61039,0,0.0,16.0784313725,0.0,0000
16:51:11.306057,0,0.0,16.0784313725,0.0,0000
16:51:11.566019,0,0.0,16.0784313725,0.0,0000
16:51:11.816061,0,0.0,16.0784313725,0.0,0000
16:51:12.43521,0,0.0,16.0784313725,0.0,0000
16:51:12.306082,0,0.0,16.0784313725,0.0,0000
16:51:12.582345,0,0.0,16.0784313725,0.0,0000
16:51:12.833629,0,0.0,16.0784313725,0.0,0000
16:51:13.84822,0,0.0,16.0784313725,0.0,0000
16:51:13.313551,0,0.0,16.0784313725,0.0,0000
16:51:13.583605,0,0.0,16.0784313725,0.0,0000
16:51:13.838675,0,0.0,16.0784313725,0.0,0000
16:51:14.63592,0,0.0,16.0784313725,0.0,0000
16:51:14.313544,0,0.0,16.0784313725,0.0,0000
16:51:14.569901,0,0.0,16.0784313725,0.0,0000
16:51:14.827375,0,0.0,16.0784313725,0.0,0000
16:51:15.54862,0,0.0,16.0784313725,0.0,0000
16:51:15.309841,0,0.0,16.0784313725,0.0,0000
16:51:15.562368,0,0.0,16.0784313725,0.0,0000
16:51:15.813621,0,0.0,16.0784313725,0.0,0000
16:51:16.108583,0,0.0,16.0784313725,0.0,0000
16:51:16.353549,0,0.0,16.0784313725,0.0,0000
16:51:16.608598,0,0.0,16.0784313725,0.0,0000
16:51:16.886210,0,0.0,16.0784313725,0.0,0000
16:51:17.107486,0,0.0,16.0784313725,0.0,0000
16:51:17.337340,0,0.0,16.0784313725,0.0,0000
16:51:17.618660,0,0.0,16.0784313725,0.0,0000
16:51:17.842380,0,0.0,16.0784313725,0.0,0000
16:51:18.87429,0,0.0,16.0784313725,0.0,0000
16:51:18.318760,0,0.0,16.0784313725,0.0,0000
16:51:18.543699,0,0.0,16.0784313725,0.0,0000
16:51:18.795030,0,0.0,16.0784313725,0.0,0000
16:51:19.24927,0,0.0,16.0784313725,0.0,0000
16:51:19.274844,0,0.0,16.0784313725,0.0,0000
16:51:19.523622,0,0.0,16.0784313725,0.0,0000
16:51:19.828673,0,0.0,16.0784313725,0.0,0000
16:51:20.89942,0,0.0,16.0784313725,0.0,0000
16:51:20.314989,0,0.0,16.0784313725,0.0,0000
16:51:20.543590,0,0.0,16.0784313725,0.0,0000
16:51:20.819912,0,0.0,16.0784313725,0.0,0000
16:51:21.72401,0,0.0,16.0784313725,0.0,0000
16:51:21.359864,0,0.0,16.0784313725,0.0,0000
16:51:21.607403,0,0.0,16.0784313725,0.0,0000
16:51:21.827374,0,0.0,16.0784313725,0.0,0000
16:51:22.54902,0,0.0,16.0784313725,0.0,0000
16:51:22.302435,0,0.0,16.0784313725,0.0,0000
16:51:22.567387,0,0.0,16.0784313725,0.0,0000
16:51:22.776102,0,0.0,16.0784313725,0.0,0000
16:51:23.23592,0,0.0,16.0784313725,0.0,0000
16:51:23.273620,0,0.0,16.0784313725,0.0,0000
16:51:23.524898,0,0.0,16.0784313725,0.0,0000
16:51:23.790251,0,0.0,16.0784313725,0.0,0000
16:51:24.37363,0,0.0,16.0784313725,0.0,0000
16:51:24.291131,0,0.0,16.0784313725,0.0,0000
16:51:24.537388,0,0.0,16.0784313725,0.0,0000
16:51:24.767397,0,0.0,16.0784313725,0.0,0000
16:51:24.996106,0,0.0,15.6862745098,0.0,0000
16:51:25.254892,0,0.0,15.6862745098,0.0,0000
16:51:25.503597,0,0.0,16.0784313725,0.0,0000
16:51:25.782397,0,0.0,16.0784313725,0.0,0000
16:51:26.28646,0,0.0,16.0784313725,0.0,0000
16:51:26.253620,0,0.0,16.0784313725,0.0,0000
16:51:26.494898,0,0.0,16.0784313725,0.0,0000
16:51:26.743733,0,0.0,16.0784313725,0.0,0000
16:51:26.987400,0,0.0,16.0784313725,0.0,0000
16:51:27.216132,0,0.0,16.0784313725,0.0,0000
16:51:27.457421,0,0.0,16.0784313725,0.0,0000
16:51:27.728657,0,0.0,16.0784313725,0.0,0000
16:51:27.956206,0,0.0,16.0784313725,0.0,0000
16:51:28.229924,0,0.0,16.0784313725,0.0,0000
16:51:28.477378,0,0.0,16.0784313725,0.0,0000
16:51:28.728671,0,0.0,16.0784313725,0.0,0000
16:51:28.997423,0,0.0,16.0784313725,0.0,0000
16:51:29.246154,0,0.0,16.0784313725,0.0,0000
16:51:29.521159,0,0.0,16.0784313725,0.0,0000
16:51:29.768663,0,0.0,16.0784313725,0.0,0000
16:51:29.997385,0,0.0,16.0784313725,0.0,0000
16:51:30.234913,0,0.0,16.0784313725,0.0,0000
16:51:30.476141,0,0.0,16.0784313725,0.0,0000
16:51:30.726162,0,0.0,16.0784313725,0.0,0000
16:51:30.976156,0,0.0,16.0784313725,0.0,0000
16:51:31.223699,0,0.0,16.0784313725,0.0,0000
16:51:31.471504,0,0.0,16.0784313725,0.0,0000
16:51:31.758689,0,0.0,16.0784313725,0.0,0000
16:51:32.31159,0,0.0,16.0784313725,0.0,0000
16:51:32.254961,0,0.0,16.0784313725,0.0,0000
16:51:32.509944,0,0.0,16.0784313725,0.0,0000
16:51:32.758696,0,0.0,16.0784313725,0.0,0000
16:51:32.983676,0,0.0,16.0784313725,0.0,0000
16:51:33.261169,0,0.0,16.0784313725,0.0,0000
16:51:33.507425,0,0.0,16.0784313725,0.0,0000
16:51:33.757461,0,0.0,16.0784313725,0.0,0000
16:51:33.987427,0,0.0,16.0784313725,0.0,0000
